Figari,Bastia,24/11/18,4984.0
Figari,Bastia,26/11/18,5767.0
Figari,Bastia,1/12/18,5670.0
Figari,Bastia,8/12/18,5377.0
Figari,Kerry,14/10/18,6078.0
Figari,Kerry,15/10/18,6647.0
Figari,Kerry,19/10/18,5339.0
Figari,Kerry,20/10/18,4415.0
Figari,Kerry,22/10/18,4998.0
Figari,Kerry,24/10/18,3845.0
Figari,Kerry,1/11/18,6337.0
Figari,Kerry,4/11/18,5867.0
Figari,Kerry,7/11/18,6600.0
Figari,Kerry,9/11/18,5440.0
Figari,Kerry,11/11/18,4545.0
Figari,Kerry,19/11/18,5239.0
Figari,Kerry,21/11/18,5301.0
Figari,Kerry,3/12/18,5050.0
Figari,Kerry,4/12/18,3929.0
Figari,Kerry,6/12/18,4971.0
Figari,Kerry,7/12/18,4595.0
Figari,Trapani,13/10/18,4864.0
Figari,Trapani,14/10/18,4445.0
Figari,Trapani,16/10/18,4646.0
Figari,Trapani,19/10/18,5189.0
Figari,Trapani,21/10/18,5796.0
Figari,Trapani,27/10/18,5005.0
Figari,Trapani,30/10/18,3662.0
Figari,Trapani,3/11/18,4233.0
Figari,Trapani,4/11/18,5656.0
Figari,Trapani,14/11/18,3982.0
Figari,Trapani,18/11/18,4452.0
Figari,Trapani,20/11/18,4590.0
Figari,Trapani,22/11/18,4688.0
Figari,Trapani,24/11/18,5503.0
Figari,Trapani,29/11/18,4795.0
Figari,Kaunas,13/10/18,2653.0
Figari,Kaunas,15/10/18,4236.0
Figari,Kaunas,24/10/18,3131.0
Figari,Kaunas,29/10/18,3407.0
Figari,Kaunas,3/11/18,3734.0
Figari,Kaunas,13/11/18,3732.0
Figari,Kaunas,15/11/18,3058.0
Figari,Kaunas,20/11/18,3584.0
Figari,Kaunas,21/11/18,3993.0
Figari,Kaunas,29/11/18,3651.0
Figari,Kaunas,1/12/18,2917.0
Figari,Kaunas,2/12/18,3698.0
Figari,Kaunas,7/12/18,3104.0
Figari,Luxembourg,14/10/18,4408.0
Figari,Luxembourg,15/10/18,4354.0
Figari,Luxembourg,20/10/18,3128.0
Figari,Luxembourg,21/10/18,2907.0
Figari,Luxembourg,24/10/18,4354.0
Figari,Luxembourg,30/10/18,4270.0
Figari,Luxembourg,1/11/18,3428.0
Figari,Luxembourg,7/11/18,3900.0
Figari,Luxembourg,9/11/18,3831.0
Figari,Luxembourg,13/11/18,3665.0
Figari,Luxembourg,16/11/18,3541.0
Figari,Luxembourg,18/11/18,4095.0
Figari,Luxembourg,20/11/18,4170.0
Figari,Luxembourg,23/11/18,3455.0
Figari,Luxembourg,26/11/18,4432.0
Figari,Luxembourg,28/11/18,2501.0
Figari,Luxembourg,29/11/18,4314.0
Figari,Luxembourg,6/12/18,4397.0
Figari,Niš,13/10/18,2459.0
Figari,Niš,16/10/18,2674.0
Figari,Niš,20/10/18,2400.0
Figari,Niš,30/10/18,2570.0
Figari,Niš,4/11/18,2369.0
Figari,Niš,6/11/18,2725.0
Figari,Niš,8/11/18,1982.0
Figari,Niš,11/11/18,2182.0
Figari,Niš,14/11/18,2386.0
Figari,Niš,20/11/18,1742.0
Figari,Niš,21/11/18,2129.0
Figari,Niš,22/11/18,2090.0
Figari,Niš,2/12/18,2525.0
Figari,Fuerteventura,14/10/18,4513.0
Figari,Fuerteventura,18/10/18,3793.0
Figari,Fuerteventura,28/10/18,5910.0
Figari,Fuerteventura,29/10/18,5547.0
Figari,Fuerteventura,2/11/18,5340.0
Figari,Fuerteventura,4/11/18,5600.0
Figari,Fuerteventura,7/11/18,3650.0
Figari,Fuerteventura,12/11/18,4094.0
Figari,Fuerteventura,13/11/18,4432.0
Figari,Fuerteventura,14/11/18,5492.0
Figari,Fuerteventura,18/11/18,5311.0
Figari,Fuerteventura,20/11/18,4837.0
Figari,Fuerteventura,22/11/18,5863.0
Figari,Madrid,22/10/18,3860.0
Figari,Madrid,24/10/18,4579.0
Figari,Madrid,2/11/18,4458.0
Figari,Madrid,5/11/18,5287.0
Figari,Madrid,19/11/18,5019.0
Figari,Madrid,23/11/18,4667.0
Figari,Madrid,8/12/18,4109.0
Figari,Bristol,10/10/18,2965.0
Figari,Bristol,13/10/18,2540.0
Figari,Bristol,14/10/18,2933.0
Figari,Bristol,15/10/18,2743.0
Figari,Bristol,17/10/18,2714.0
Figari,Bristol,18/10/18,2339.0
Figari,Bristol,19/10/18,2610.0
Figari,Bristol,23/10/18,2874.0
Figari,Bristol,26/10/18,2999.0
Figari,Bristol,30/10/18,2828.0
Figari,Bristol,31/10/18,2231.0
Figari,Bristol,3/11/18,2861.0
Figari,Bristol,4/11/18,2518.0
Figari,Bristol,5/11/18,2310.0
Figari,Bristol,7/11/18,2809.0
Figari,Bristol,15/11/18,2947.0
Figari,Bristol,16/11/18,2660.0
Figari,Bristol,22/11/18,2668.0
Figari,Bristol,1/12/18,2957.0
Figari,Bristol,5/12/18,2751.0
Figari,Bristol,8/12/18,2949.0
Lille,Yerevan,10/10/18,4625.0
Lille,Yerevan,15/10/18,4790.0
Lille,Yerevan,17/10/18,4199.0
Lille,Yerevan,20/10/18,4834.0
Lille,Yerevan,22/10/18,4777.0
Lille,Yerevan,23/10/18,3687.0
Lille,Yerevan,24/10/18,3794.0
Lille,Yerevan,6/11/18,4548.0
Lille,Yerevan,10/11/18,3708.0
Lille,Yerevan,11/11/18,4824.0
Lille,Yerevan,13/11/18,4593.0
Lille,Yerevan,18/11/18,2811.0
Lille,Yerevan,26/11/18,3494.0
Lille,Yerevan,28/11/18,3790.0
Lille,Yerevan,29/11/18,4683.0
Lille,Yerevan,2/12/18,4498.0
Lille,Yerevan,5/12/18,4330.0
Lille,Yerevan,7/12/18,4103.0
Lille,Zagreb,14/10/18,2979.0
Lille,Zagreb,21/10/18,3467.0
Lille,Zagreb,27/10/18,2235.0
Lille,Zagreb,28/10/18,2855.0
Lille,Zagreb,7/11/18,2777.0
Lille,Zagreb,14/11/18,2367.0
Lille,Zagreb,17/11/18,3210.0
Lille,Zagreb,19/11/18,2878.0
Lille,Zagreb,26/11/18,3339.0
Lille,Zagreb,29/11/18,1956.0
Lille,Zagreb,30/11/18,3269.0
Lille,Zagreb,3/12/18,3083.0
Lille,Bastia,19/10/18,3044.0
Lille,Bastia,4/11/18,4153.0
Lille,Bastia,5/11/18,4056.0
Lille,Bastia,6/11/18,4120.0
Lille,Bastia,7/11/18,4163.0
Lille,Bastia,10/11/18,2915.0
Lille,Bastia,11/11/18,3884.0
Lille,Bastia,13/11/18,3300.0
Lille,Bastia,17/11/18,3694.0
Lille,Bastia,28/11/18,3578.0
Lille,Bastia,2/12/18,3503.0
Lille,Bastia,3/12/18,4014.0
Lille,Toulouse,10/10/18,3636.0
Lille,Toulouse,11/10/18,4358.0
Lille,Toulouse,13/10/18,3488.0
Lille,Toulouse,15/10/18,4153.0
Lille,Toulouse,18/10/18,3484.0
Lille,Toulouse,26/10/18,3356.0
Lille,Toulouse,29/10/18,2538.0
Lille,Toulouse,30/10/18,3305.0
Lille,Toulouse,5/11/18,4557.0
Lille,Toulouse,6/11/18,3740.0
Lille,Toulouse,7/11/18,3399.0
Lille,Toulouse,14/11/18,4394.0
Lille,Toulouse,19/11/18,4403.0
Lille,Toulouse,22/11/18,2570.0
Lille,Toulouse,29/11/18,4547.0
Lille,Toulouse,2/12/18,3025.0
Lille,Toulouse,3/12/18,3737.0
Lille,Toulouse,5/12/18,3650.0
Lille,Toulouse,8/12/18,4041.0
Lille,Dresden,10/10/18,2713.0
Lille,Dresden,11/10/18,2383.0
Lille,Dresden,14/10/18,2262.0
Lille,Dresden,15/10/18,2246.0
Lille,Dresden,29/10/18,2323.0
Lille,Dresden,30/10/18,2564.0
Lille,Dresden,1/11/18,2377.0
Lille,Dresden,2/11/18,2552.0
Lille,Dresden,3/11/18,2323.0
Lille,Dresden,18/11/18,2468.0
Lille,Dresden,19/11/18,2529.0
Lille,Dresden,24/11/18,2657.0
Lille,Dresden,25/11/18,2206.0
Lille,Dresden,27/11/18,1474.0
Lille,Dresden,29/11/18,1815.0
Lille,Dresden,2/12/18,2159.0
Lille,Dresden,8/12/18,2336.0
Lille,Paderborn,14/10/18,7679.0
Lille,Paderborn,19/10/18,7233.0
Lille,Paderborn,20/10/18,7907.0
Lille,Paderborn,21/10/18,7192.0
Lille,Paderborn,25/10/18,7507.0
Lille,Paderborn,28/10/18,7897.0
Lille,Paderborn,5/11/18,7737.0
Lille,Paderborn,8/11/18,7954.0
Lille,Paderborn,9/11/18,6653.0
Lille,Paderborn,11/11/18,7384.0
Lille,Paderborn,12/11/18,7568.0
Lille,Paderborn,15/11/18,7925.0
Lille,Paderborn,16/11/18,7726.0
Lille,Paderborn,22/11/18,7565.0
Lille,Paderborn,23/11/18,6355.0
Lille,Paderborn,27/11/18,5191.0
Lille,Paderborn,29/11/18,7212.0
Lille,Paderborn,1/12/18,5428.0
Lille,Paderborn,2/12/18,7076.0
Lille,Paderborn,3/12/18,5014.0
Lille,Paderborn,4/12/18,6916.0
Lille,Weeze,10/10/18,3124.0
Lille,Weeze,12/10/18,2888.0
Lille,Weeze,18/10/18,2756.0
Lille,Weeze,19/10/18,3159.0
Lille,Weeze,28/10/18,2875.0
Lille,Weeze,30/10/18,2316.0
Lille,Weeze,9/11/18,1863.0
Lille,Weeze,10/11/18,2532.0
Lille,Weeze,20/11/18,2979.0
Lille,Weeze,27/11/18,2879.0
Lille,Weeze,29/11/18,2016.0
Lille,Weeze,3/12/18,2776.0
Lille,Santorini,11/10/18,3601.0
Lille,Santorini,12/10/18,2862.0
Lille,Santorini,14/10/18,3333.0
Lille,Santorini,16/10/18,3257.0
Lille,Santorini,17/10/18,3264.0
Lille,Santorini,21/10/18,2828.0
Lille,Santorini,24/10/18,3242.0
Lille,Santorini,27/10/18,2441.0
Lille,Santorini,30/10/18,3486.0
Lille,Santorini,31/10/18,3700.0
Lille,Santorini,2/11/18,3304.0
Lille,Santorini,18/11/18,2913.0
Lille,Santorini,23/11/18,3636.0
Lille,Santorini,27/11/18,3279.0
Lille,Santorini,30/11/18,2617.0
Lille,Santorini,1/12/18,3678.0
Lille,Santorini,2/12/18,3383.0
Lille,Santorini,3/12/18,2784.0
Lille,Santorini,8/12/18,3212.0
Lille,Zakynthos,10/10/18,2184.0
Lille,Zakynthos,11/10/18,2220.0
Lille,Zakynthos,12/10/18,2288.0
Lille,Zakynthos,16/10/18,2133.0
Lille,Zakynthos,17/10/18,2367.0
Lille,Zakynthos,19/10/18,2577.0
Lille,Zakynthos,24/10/18,1601.0
Lille,Zakynthos,25/10/18,1493.0
Lille,Zakynthos,27/10/18,2295.0
Lille,Zakynthos,7/11/18,1842.0
Lille,Zakynthos,12/11/18,2574.0
Lille,Zakynthos,14/11/18,1995.0
Lille,Zakynthos,16/11/18,1992.0
Lille,Zakynthos,17/11/18,2353.0
Lille,Zakynthos,19/11/18,2422.0
Lille,Zakynthos,20/11/18,2289.0
Lille,Zakynthos,22/11/18,2258.0
Lille,Zakynthos,24/11/18,2200.0
Lille,Zakynthos,26/11/18,1506.0
Lille,Zakynthos,29/11/18,2464.0
Lille,Zakynthos,6/12/18,2145.0
Lille,Zakynthos,7/12/18,2073.0
Lille,Kerry,17/10/18,6927.0
Lille,Kerry,19/10/18,7263.0
Lille,Kerry,20/10/18,7092.0
Lille,Kerry,31/10/18,7402.0
Lille,Kerry,1/11/18,7524.0
Lille,Kerry,2/11/18,6098.0
Lille,Kerry,9/11/18,5187.0
Lille,Kerry,12/11/18,6548.0
Lille,Kerry,19/11/18,5719.0
Lille,Kerry,20/11/18,6550.0
Lille,Kerry,25/11/18,6192.0
Lille,Kerry,30/11/18,7222.0
Lille,Kerry,1/12/18,5651.0
Lille,Kerry,2/12/18,5235.0
Lille,Ancona,22/10/18,3501.0
Lille,Ancona,24/10/18,3320.0
Lille,Ancona,26/10/18,3163.0
Lille,Ancona,3/11/18,3715.0
Lille,Ancona,4/11/18,3048.0
Lille,Ancona,21/11/18,3230.0
Lille,Ancona,23/11/18,3814.0
Lille,Ancona,26/11/18,2315.0
Lille,Ancona,4/12/18,3404.0
Lille,Ancona,6/12/18,3765.0
Lille,Ancona,8/12/18,3679.0
Lille,Haugesund,14/10/18,4595.0
Lille,Haugesund,16/10/18,4569.0
Lille,Haugesund,3/11/18,4031.0
Lille,Haugesund,19/11/18,4326.0
Lille,Bucharest,15/10/18,1337.0
Lille,Bucharest,19/10/18,2354.0
Lille,Bucharest,22/10/18,2515.0
Lille,Bucharest,25/10/18,2516.0
Lille,Bucharest,26/10/18,2204.0
Lille,Bucharest,27/10/18,2469.0
Lille,Bucharest,28/10/18,2083.0
Lille,Bucharest,29/10/18,2069.0
Lille,Bucharest,3/11/18,2536.0
Lille,Bucharest,4/11/18,2039.0
Lille,Bucharest,5/11/18,2363.0
Lille,Bucharest,11/11/18,2438.0
Lille,Bucharest,12/11/18,2428.0
Lille,Bucharest,13/11/18,2494.0
Lille,Bucharest,14/11/18,1885.0
Lille,Bucharest,21/11/18,2150.0
Lille,Bucharest,23/11/18,1709.0
Lille,Bucharest,1/12/18,1991.0
Lille,Bucharest,7/12/18,2140.0
Lille,Edinburgh,16/10/18,3051.0
Lille,Edinburgh,20/10/18,3364.0
Lille,Edinburgh,22/10/18,3926.0
Lille,Edinburgh,23/10/18,3771.0
Lille,Edinburgh,27/10/18,3856.0
Lille,Edinburgh,28/10/18,3812.0
Lille,Edinburgh,30/10/18,3178.0
Lille,Edinburgh,31/10/18,2906.0
Lille,Edinburgh,1/11/18,3629.0
Lille,Edinburgh,2/11/18,3828.0
Lille,Edinburgh,6/11/18,3226.0
Lille,Edinburgh,7/11/18,2592.0
Lille,Edinburgh,15/11/18,3650.0
Lille,Edinburgh,20/11/18,2461.0
Lille,Edinburgh,27/11/18,3178.0
Lille,Edinburgh,28/11/18,3997.0
Lille,Edinburgh,30/11/18,2758.0
Lille,Edinburgh,7/12/18,3960.0
Lille,Edinburgh,8/12/18,3413.0
Lille,London,19/10/18,3040.0
Lille,London,20/10/18,3146.0
Lille,London,31/10/18,3201.0
Lille,London,1/11/18,2335.0
Lille,London,2/11/18,2500.0
Lille,London,7/11/18,2801.0
Lille,London,13/11/18,2896.0
Lille,London,20/11/18,3000.0
Lille,London,28/11/18,2649.0
Lille,London,1/12/18,2448.0
Lyon-Saint,﻿Tirana,11/10/18,3992.0
Lyon-Saint,﻿Tirana,13/10/18,4042.0
Lyon-Saint,﻿Tirana,16/10/18,3379.0
Lyon-Saint,﻿Tirana,17/10/18,3083.0
Lyon-Saint,﻿Tirana,21/10/18,3302.0
Lyon-Saint,﻿Tirana,22/10/18,4192.0
Lyon-Saint,﻿Tirana,26/10/18,2742.0
Lyon-Saint,﻿Tirana,29/10/18,3377.0
Lyon-Saint,﻿Tirana,2/11/18,3796.0
Lyon-Saint,﻿Tirana,3/11/18,3305.0
Lyon-Saint,﻿Tirana,13/11/18,3439.0
Lyon-Saint,﻿Tirana,14/11/18,4225.0
Lyon-Saint,﻿Tirana,16/11/18,4368.0
Lyon-Saint,﻿Tirana,18/11/18,4406.0
Lyon-Saint,﻿Tirana,20/11/18,4432.0
Lyon-Saint,﻿Tirana,1/12/18,3646.0
Lyon-Saint,﻿Tirana,2/12/18,4355.0
Lyon-Saint,﻿Tirana,5/12/18,3812.0
Lyon-Saint,Vaasa,14/10/18,4245.0
Lyon-Saint,Vaasa,18/10/18,3458.0
Lyon-Saint,Vaasa,20/10/18,4934.0
Lyon-Saint,Vaasa,31/10/18,5801.0
Lyon-Saint,Vaasa,3/11/18,4585.0
Lyon-Saint,Vaasa,5/11/18,4256.0
Lyon-Saint,Vaasa,8/11/18,4341.0
Lyon-Saint,Vaasa,17/11/18,5267.0
Lyon-Saint,Vaasa,19/11/18,4124.0
Lyon-Saint,Vaasa,6/12/18,4749.0
Lyon-Saint,Nantes,13/10/18,6082.0
Lyon-Saint,Nantes,19/10/18,5745.0
Lyon-Saint,Nantes,21/10/18,7200.0
Lyon-Saint,Nantes,23/10/18,4141.0
Lyon-Saint,Nantes,25/10/18,7080.0
Lyon-Saint,Nantes,28/10/18,7231.0
Lyon-Saint,Nantes,3/11/18,4901.0
Lyon-Saint,Nantes,8/11/18,5687.0
Lyon-Saint,Nantes,9/11/18,4975.0
Lyon-Saint,Nantes,19/11/18,6734.0
Lyon-Saint,Nantes,23/11/18,7185.0
Lyon-Saint,Nantes,29/11/18,6934.0
Lyon-Saint,Nantes,2/12/18,7498.0
Lyon-Saint,Nantes,4/12/18,6202.0
Lyon-Saint,Nantes,5/12/18,7308.0
Lyon-Saint,Nice,10/10/18,4951.0
Lyon-Saint,Nice,17/10/18,7603.0
Lyon-Saint,Nice,18/10/18,7427.0
Lyon-Saint,Nice,26/10/18,5262.0
Lyon-Saint,Nice,27/10/18,7694.0
Lyon-Saint,Nice,6/11/18,5541.0
Lyon-Saint,Nice,7/11/18,5694.0
Lyon-Saint,Nice,8/11/18,7902.0
Lyon-Saint,Nice,12/11/18,6186.0
Lyon-Saint,Nice,16/11/18,6508.0
Lyon-Saint,Nice,17/11/18,6642.0
Lyon-Saint,Nice,24/11/18,4701.0
Lyon-Saint,Nice,28/11/18,5788.0
Lyon-Saint,Nice,29/11/18,7709.0
Lyon-Saint,Nice,6/12/18,7649.0
Lyon-Saint,Nice,7/12/18,7981.0
Lyon-Saint,Allgäu,5/11/18,4938.0
Lyon-Saint,Allgäu,10/11/18,5178.0
Lyon-Saint,Allgäu,11/11/18,4916.0
Lyon-Saint,Allgäu,13/11/18,5355.0
Lyon-Saint,Allgäu,20/11/18,4793.0
Lyon-Saint,Allgäu,22/11/18,4085.0
Lyon-Saint,Allgäu,24/11/18,5079.0
Lyon-Saint,Allgäu,28/11/18,3983.0
Lyon-Saint,Allgäu,5/12/18,4975.0
Lyon-Saint,Düsseldorf,12/10/18,7552.0
Lyon-Saint,Düsseldorf,14/10/18,7911.0
Lyon-Saint,Düsseldorf,16/10/18,5942.0
Lyon-Saint,Düsseldorf,20/10/18,6923.0
Lyon-Saint,Düsseldorf,29/10/18,5816.0
Lyon-Saint,Düsseldorf,1/11/18,7371.0
Lyon-Saint,Düsseldorf,7/11/18,5447.0
Lyon-Saint,Düsseldorf,8/11/18,5595.0
Lyon-Saint,Düsseldorf,15/11/18,6452.0
Lyon-Saint,Düsseldorf,26/11/18,6255.0
Lyon-Saint,Düsseldorf,1/12/18,6817.0
Lyon-Saint,Düsseldorf,3/12/18,6600.0
Lyon-Saint,Düsseldorf,8/12/18,7883.0
Lyon-Saint,Catania,11/10/18,2068.0
Lyon-Saint,Catania,18/10/18,1815.0
Lyon-Saint,Catania,24/10/18,1736.0
Lyon-Saint,Catania,1/11/18,2136.0
Lyon-Saint,Catania,18/11/18,1535.0
Lyon-Saint,Catania,22/11/18,2062.0
Lyon-Saint,Catania,2/12/18,1549.0
Lyon-Saint,Treviso,14/10/18,4811.0
Lyon-Saint,Treviso,19/10/18,7271.0
Lyon-Saint,Treviso,23/10/18,5121.0
Lyon-Saint,Treviso,26/10/18,5154.0
Lyon-Saint,Treviso,8/11/18,6712.0
Lyon-Saint,Treviso,16/11/18,7642.0
Lyon-Saint,Treviso,18/11/18,5935.0
Lyon-Saint,Treviso,20/11/18,7388.0
Lyon-Saint,Malta,11/10/18,1699.0
Lyon-Saint,Malta,16/10/18,1712.0
Lyon-Saint,Malta,17/10/18,2054.0
Lyon-Saint,Malta,22/10/18,1844.0
Lyon-Saint,Malta,24/10/18,2211.0
Lyon-Saint,Malta,25/10/18,2514.0
Lyon-Saint,Malta,27/10/18,2400.0
Lyon-Saint,Malta,31/10/18,2002.0
Lyon-Saint,Malta,3/11/18,2309.0
Lyon-Saint,Malta,8/11/18,1357.0
Lyon-Saint,Malta,10/11/18,2033.0
Lyon-Saint,Malta,13/11/18,1851.0
Lyon-Saint,Malta,16/11/18,1749.0
Lyon-Saint,Malta,18/11/18,2464.0
Lyon-Saint,Malta,20/11/18,1777.0
Lyon-Saint,Malta,25/11/18,2250.0
Lyon-Saint,Malta,28/11/18,2225.0
Lyon-Saint,Malta,29/11/18,2234.0
Lyon-Saint,Malta,4/12/18,2213.0
Lyon-Saint,Malta,6/12/18,2242.0
Lyon-Saint,Warsaw,16/10/18,3776.0
Lyon-Saint,Warsaw,21/10/18,4832.0
Lyon-Saint,Warsaw,29/10/18,4278.0
Lyon-Saint,Warsaw,4/11/18,4308.0
Lyon-Saint,Warsaw,5/11/18,4208.0
Lyon-Saint,Warsaw,10/11/18,3911.0
Lyon-Saint,Warsaw,15/11/18,4730.0
Lyon-Saint,Warsaw,16/11/18,5076.0
Lyon-Saint,Warsaw,17/11/18,3979.0
Lyon-Saint,Warsaw,18/11/18,4374.0
Lyon-Saint,Warsaw,26/11/18,4299.0
Lyon-Saint,Warsaw,29/11/18,4924.0
Lyon-Saint,Warsaw,1/12/18,3239.0
Lyon-Saint,Warsaw,7/12/18,3900.0
Lyon-Saint,Saint,10/10/18,2047.0
Lyon-Saint,Saint,11/10/18,2220.0
Lyon-Saint,Saint,12/10/18,1515.0
Lyon-Saint,Saint,16/10/18,2197.0
Lyon-Saint,Saint,24/10/18,1630.0
Lyon-Saint,Saint,28/10/18,1933.0
Lyon-Saint,Saint,6/11/18,2188.0
Lyon-Saint,Saint,11/11/18,1933.0
Lyon-Saint,Saint,14/11/18,2168.0
Lyon-Saint,Saint,21/11/18,2108.0
Lyon-Saint,Saint,26/11/18,2086.0
Lyon-Saint,Saint,28/11/18,1863.0
Lyon-Saint,Saint,4/12/18,1619.0
Lyon-Saint,Saint,6/12/18,1852.0
Lyon-Saint,Saint,7/12/18,2312.0
Lyon-Saint,Trabzon,10/10/18,6718.0
Lyon-Saint,Trabzon,20/10/18,7462.0
Lyon-Saint,Trabzon,25/10/18,5000.0
Lyon-Saint,Trabzon,4/11/18,7265.0
Lyon-Saint,Trabzon,7/11/18,6006.0
Lyon-Saint,Trabzon,10/11/18,5644.0
Lyon-Saint,Trabzon,28/11/18,7419.0
Lyon-Saint,Trabzon,6/12/18,5463.0
Lyon-Saint,Southampton,10/10/18,1601.0
Lyon-Saint,Southampton,13/10/18,1289.0
Lyon-Saint,Southampton,29/10/18,1696.0
Lyon-Saint,Southampton,31/10/18,1594.0
Lyon-Saint,Southampton,2/11/18,2155.0
Lyon-Saint,Southampton,6/11/18,2003.0
Lyon-Saint,Southampton,9/11/18,1806.0
Lyon-Saint,Southampton,17/11/18,1888.0
Lyon-Saint,Southampton,18/11/18,1362.0
Lyon-Saint,Southampton,24/11/18,1412.0
Lyon-Saint,Southampton,29/11/18,1704.0
Lyon-Saint,Southampton,4/12/18,1647.0
Lyon-Saint,Southampton,5/12/18,2003.0
Marseille,Baku,10/10/18,1235.0
Marseille,Baku,15/10/18,1728.0
Marseille,Baku,16/10/18,1282.0
Marseille,Baku,19/10/18,1788.0
Marseille,Baku,21/10/18,1569.0
Marseille,Baku,27/10/18,2375.0
Marseille,Baku,28/10/18,2261.0
Marseille,Baku,1/11/18,1695.0
Marseille,Baku,11/11/18,1430.0
Marseille,Baku,14/11/18,2290.0
Marseille,Baku,25/11/18,2257.0
Marseille,Baku,26/11/18,1436.0
Marseille,Baku,27/11/18,1844.0
Marseille,Baku,1/12/18,1865.0
Marseille,Minsk,16/10/18,3838.0
Marseille,Minsk,18/10/18,4230.0
Marseille,Minsk,6/11/18,2898.0
Marseille,Minsk,13/11/18,2990.0
Marseille,Minsk,14/11/18,4545.0
Marseille,Minsk,16/11/18,4151.0
Marseille,Minsk,20/11/18,3910.0
Marseille,Minsk,4/12/18,3581.0
Marseille,Helsinki,15/10/18,5833.0
Marseille,Helsinki,17/10/18,4287.0
Marseille,Helsinki,19/10/18,5810.0
Marseille,Helsinki,30/10/18,4699.0
Marseille,Helsinki,5/11/18,6420.0
Marseille,Helsinki,10/11/18,5850.0
Marseille,Helsinki,12/11/18,6148.0
Marseille,Helsinki,29/11/18,6431.0
Marseille,Helsinki,4/12/18,5280.0
Marseille,Strasbourg,11/10/18,3582.0
Marseille,Strasbourg,18/10/18,3163.0
Marseille,Strasbourg,22/10/18,2910.0
Marseille,Strasbourg,27/10/18,2226.0
Marseille,Strasbourg,31/10/18,3132.0
Marseille,Strasbourg,10/11/18,3367.0
Marseille,Strasbourg,15/11/18,3796.0
Marseille,Strasbourg,26/11/18,2760.0
Marseille,Strasbourg,1/12/18,2369.0
Marseille,Strasbourg,8/12/18,2674.0
Marseille,Frankfurt,11/10/18,1967.0
Marseille,Frankfurt,13/10/18,1574.0
Marseille,Frankfurt,14/10/18,1960.0
Marseille,Frankfurt,17/10/18,1901.0
Marseille,Frankfurt,18/10/18,2624.0
Marseille,Frankfurt,19/10/18,1670.0
Marseille,Frankfurt,22/10/18,1424.0
Marseille,Frankfurt,27/10/18,2392.0
Marseille,Frankfurt,28/10/18,2101.0
Marseille,Frankfurt,31/10/18,1942.0
Marseille,Frankfurt,2/11/18,2243.0
Marseille,Frankfurt,6/11/18,2021.0
Marseille,Frankfurt,14/11/18,2469.0
Marseille,Frankfurt,19/11/18,2262.0
Marseille,Frankfurt,22/11/18,2216.0
Marseille,Frankfurt,28/11/18,2499.0
Marseille,Frankfurt,6/12/18,1846.0
Marseille,Frankfurt,8/12/18,2229.0
Marseille,Budapest,14/10/18,7478.0
Marseille,Budapest,16/10/18,5692.0
Marseille,Budapest,17/10/18,5360.0
Marseille,Budapest,18/10/18,6424.0
Marseille,Budapest,19/10/18,5964.0
Marseille,Budapest,21/10/18,5708.0
Marseille,Budapest,24/10/18,6141.0
Marseille,Budapest,6/11/18,5421.0
Marseille,Budapest,10/11/18,7567.0
Marseille,Budapest,12/11/18,7517.0
Marseille,Budapest,17/11/18,5736.0
Marseille,Budapest,18/11/18,6740.0
Marseille,Budapest,19/11/18,7017.0
Marseille,Budapest,21/11/18,6512.0
Marseille,Budapest,23/11/18,6109.0
Marseille,Budapest,26/11/18,5472.0
Marseille,Debrecen,11/10/18,7242.0
Marseille,Debrecen,17/10/18,7398.0
Marseille,Debrecen,21/10/18,6626.0
Marseille,Debrecen,22/10/18,6021.0
Marseille,Debrecen,25/10/18,4649.0
Marseille,Debrecen,28/10/18,7290.0
Marseille,Debrecen,29/10/18,4070.0
Marseille,Debrecen,1/11/18,7361.0
Marseille,Debrecen,2/11/18,5708.0
Marseille,Debrecen,4/11/18,7299.0
Marseille,Debrecen,5/11/18,6805.0
Marseille,Debrecen,6/11/18,3992.0
Marseille,Debrecen,15/11/18,5665.0
Marseille,Debrecen,18/11/18,6397.0
Marseille,Debrecen,19/11/18,6341.0
Marseille,Debrecen,20/11/18,7421.0
Marseille,Debrecen,23/11/18,6985.0
Marseille,Debrecen,25/11/18,7342.0
Marseille,Debrecen,28/11/18,6047.0
Marseille,Debrecen,29/11/18,7411.0
Marseille,Debrecen,3/12/18,7385.0
Marseille,Debrecen,4/12/18,6060.0
Marseille,Debrecen,8/12/18,6239.0
Marseille,Cagliari,29/10/18,3691.0
Marseille,Cagliari,5/11/18,3849.0
Marseille,Cagliari,15/11/18,3911.0
Marseille,Cagliari,16/11/18,3800.0
Marseille,Cagliari,18/11/18,4776.0
Marseille,Cagliari,2/12/18,3136.0
Marseille,Cagliari,3/12/18,4714.0
Marseille,Vilnius,23/10/18,2812.0
Marseille,Vilnius,7/11/18,2269.0
Marseille,Vilnius,8/11/18,2332.0
Marseille,Vilnius,11/11/18,3137.0
Marseille,Vilnius,13/11/18,3015.0
Marseille,Vilnius,15/11/18,2318.0
Marseille,Vilnius,16/11/18,3293.0
Marseille,Vilnius,17/11/18,2663.0
Marseille,Vilnius,19/11/18,3254.0
Marseille,Vilnius,22/11/18,2987.0
Marseille,Vilnius,24/11/18,2996.0
Marseille,Vilnius,28/11/18,2600.0
