Paphos,Santorini,30/11/18,6181.0
Paphos,Santorini,2/12/18,5795.0
Paphos,Cork,10/10/18,4462.0
Paphos,Cork,11/10/18,5659.0
Paphos,Cork,25/10/18,6871.0
Paphos,Cork,27/10/18,7146.0
Paphos,Cork,28/10/18,5429.0
Paphos,Cork,5/11/18,6873.0
Paphos,Cork,8/11/18,6403.0
Paphos,Cork,10/11/18,7253.0
Paphos,Cork,17/11/18,6225.0
Paphos,Cork,23/11/18,7111.0
Paphos,Cork,30/11/18,6943.0
Paphos,Cork,1/12/18,7674.0
Paphos,Cork,5/12/18,7064.0
Paphos,Cork,8/12/18,7780.0
Paphos,Bari,10/10/18,6064.0
Paphos,Bari,15/10/18,6493.0
Paphos,Bari,25/10/18,4533.0
Paphos,Bari,30/10/18,5032.0
Paphos,Bari,9/11/18,7047.0
Paphos,Bari,12/11/18,4441.0
Paphos,Bari,13/11/18,6498.0
Paphos,Bari,14/11/18,4723.0
Paphos,Bari,17/11/18,5294.0
Paphos,Bari,22/11/18,6097.0
Paphos,Bari,28/11/18,7191.0
Paphos,Bari,29/11/18,7423.0
Paphos,Bari,3/12/18,6766.0
Paphos,Bari,5/12/18,6859.0
Paphos,Bari,8/12/18,7476.0
Paphos,Bergamo,14/10/18,2799.0
Paphos,Bergamo,15/10/18,2960.0
Paphos,Bergamo,19/10/18,3313.0
Paphos,Bergamo,27/10/18,2861.0
Paphos,Bergamo,6/11/18,3138.0
Paphos,Bergamo,12/11/18,3043.0
Paphos,Bergamo,14/11/18,2769.0
Paphos,Bergamo,21/11/18,3074.0
Paphos,Bergamo,24/11/18,3060.0
Paphos,Bergamo,27/11/18,2999.0
Paphos,Bergamo,28/11/18,3061.0
Paphos,Bergamo,1/12/18,3298.0
Paphos,Bergamo,4/12/18,2474.0
Paphos,Bergamo,8/12/18,2858.0
Paphos,Bologna,11/10/18,3659.0
Paphos,Bologna,12/10/18,4183.0
Paphos,Bologna,23/10/18,3597.0
Paphos,Bologna,24/10/18,5025.0
Paphos,Bologna,26/10/18,4034.0
Paphos,Bologna,3/11/18,4633.0
Paphos,Bologna,11/11/18,4443.0
Paphos,Bologna,13/11/18,4518.0
Paphos,Bologna,21/11/18,2986.0
Paphos,Bologna,23/11/18,3951.0
Paphos,Brindisi,15/10/18,3808.0
Paphos,Brindisi,18/10/18,3665.0
Paphos,Brindisi,29/10/18,3077.0
Paphos,Brindisi,31/10/18,3647.0
Paphos,Brindisi,10/11/18,3717.0
Paphos,Brindisi,12/11/18,3598.0
Paphos,Brindisi,13/11/18,3555.0
Paphos,Brindisi,14/11/18,3346.0
Paphos,Brindisi,17/11/18,2775.0
Paphos,Brindisi,20/11/18,3603.0
Paphos,Brindisi,25/11/18,2886.0
Paphos,Brindisi,26/11/18,2758.0
Paphos,Brindisi,29/11/18,2954.0
Paphos,Brindisi,1/12/18,3816.0
Paphos,Brindisi,4/12/18,3517.0
Paphos,Brindisi,7/12/18,2600.0
Paphos,Brindisi,8/12/18,3271.0
Paphos,Catania,12/10/18,5210.0
Paphos,Catania,20/10/18,3402.0
Paphos,Catania,25/10/18,4845.0
Paphos,Catania,31/10/18,5292.0
Paphos,Catania,2/11/18,4316.0
Paphos,Catania,14/11/18,3425.0
Paphos,Catania,19/11/18,4175.0
Paphos,Catania,30/11/18,3225.0
Paphos,Catania,3/12/18,4360.0
Paphos,Genoa,10/10/18,2281.0
Paphos,Genoa,13/10/18,1509.0
Paphos,Genoa,15/10/18,2591.0
Paphos,Genoa,18/10/18,1964.0
Paphos,Genoa,24/10/18,2250.0
Paphos,Genoa,30/10/18,2591.0
Paphos,Genoa,31/10/18,2239.0
Paphos,Genoa,1/11/18,2620.0
Paphos,Genoa,14/11/18,2539.0
Paphos,Genoa,1/12/18,2612.0
Paphos,Olbia,13/10/18,6043.0
Paphos,Olbia,21/10/18,5226.0
Paphos,Olbia,22/10/18,4251.0
Paphos,Olbia,26/10/18,3528.0
Paphos,Olbia,29/10/18,5240.0
Paphos,Olbia,30/10/18,5387.0
Paphos,Olbia,4/11/18,5804.0
Paphos,Olbia,11/11/18,5834.0
Paphos,Olbia,14/11/18,3591.0
Paphos,Olbia,19/11/18,5800.0
Paphos,Olbia,28/11/18,5241.0
Paphos,Olbia,29/11/18,5133.0
Paphos,Olbia,30/11/18,4283.0
Paphos,Olbia,4/12/18,5839.0
Paphos,Verona,11/10/18,5907.0
Paphos,Verona,15/10/18,5215.0
Paphos,Verona,23/10/18,6786.0
Paphos,Verona,24/10/18,6829.0
Paphos,Verona,29/10/18,6191.0
Paphos,Verona,7/11/18,4350.0
Paphos,Verona,12/11/18,6126.0
Paphos,Verona,15/11/18,5490.0
Paphos,Verona,17/11/18,5470.0
Paphos,Verona,21/11/18,6815.0
Paphos,Verona,29/11/18,3591.0
Paphos,Verona,30/11/18,6462.0
Paphos,Verona,1/12/18,5394.0
Paphos,Verona,7/12/18,5804.0
Paphos,Astana,10/10/18,3608.0
Paphos,Astana,11/10/18,5133.0
Paphos,Astana,12/10/18,4284.0
Paphos,Astana,20/10/18,3181.0
Paphos,Astana,27/10/18,5396.0
Paphos,Astana,31/10/18,5054.0
Paphos,Astana,1/11/18,5953.0
Paphos,Astana,5/11/18,4627.0
Paphos,Astana,6/11/18,3682.0
Paphos,Astana,8/11/18,5503.0
Paphos,Astana,14/11/18,4694.0
Paphos,Astana,15/11/18,4072.0
Paphos,Astana,19/11/18,4722.0
Paphos,Astana,21/11/18,5133.0
Paphos,Astana,24/11/18,5858.0
Paphos,Astana,25/11/18,4463.0
Paphos,Astana,26/11/18,5663.0
Paphos,Astana,1/12/18,5012.0
Paphos,Astana,3/12/18,6043.0
Paphos,Astana,5/12/18,5931.0
Paphos,Skopje,12/10/18,2609.0
Paphos,Skopje,14/10/18,3823.0
Paphos,Skopje,15/10/18,3390.0
Paphos,Skopje,19/10/18,4070.0
Paphos,Skopje,20/10/18,3730.0
Paphos,Skopje,22/10/18,4086.0
Paphos,Skopje,24/10/18,2332.0
Paphos,Skopje,25/10/18,3774.0
Paphos,Skopje,11/11/18,3461.0
Paphos,Skopje,13/11/18,3978.0
Paphos,Skopje,19/11/18,3636.0
Paphos,Skopje,30/11/18,3636.0
Paphos,Skopje,4/12/18,3407.0
Paphos,Skopje,7/12/18,3138.0
Paphos,Tivat,14/10/18,2188.0
Paphos,Tivat,16/10/18,2216.0
Paphos,Tivat,20/10/18,2328.0
Paphos,Tivat,27/10/18,2086.0
Paphos,Tivat,29/10/18,2543.0
Paphos,Tivat,3/11/18,2057.0
Paphos,Tivat,5/11/18,2528.0
Paphos,Tivat,7/11/18,2480.0
Paphos,Tivat,9/11/18,1990.0
Paphos,Tivat,17/11/18,2468.0
Paphos,Tivat,18/11/18,2491.0
Paphos,Tivat,22/11/18,2452.0
Paphos,Tivat,23/11/18,2177.0
Paphos,Tivat,24/11/18,1931.0
Paphos,Tivat,26/11/18,2163.0
Paphos,Tivat,1/12/18,1795.0
Paphos,Tivat,2/12/18,2246.0
Paphos,Tivat,4/12/18,2178.0
Paphos,Rotterdam,10/10/18,3052.0
Paphos,Rotterdam,13/10/18,4193.0
Paphos,Rotterdam,22/10/18,4803.0
Paphos,Rotterdam,28/10/18,4630.0
Paphos,Rotterdam,1/11/18,4771.0
Paphos,Rotterdam,6/11/18,4668.0
Paphos,Rotterdam,10/11/18,4226.0
Paphos,Rotterdam,18/11/18,5001.0
Paphos,Rotterdam,19/11/18,4704.0
Paphos,Rotterdam,20/11/18,4934.0
Paphos,Rotterdam,21/11/18,3085.0
Paphos,Rotterdam,22/11/18,3588.0
Paphos,Rotterdam,29/11/18,5203.0
Paphos,Rotterdam,4/12/18,5332.0
Paphos,Stavanger,10/10/18,6081.0
Paphos,Stavanger,17/10/18,5675.0
Paphos,Stavanger,21/10/18,6488.0
Paphos,Stavanger,24/10/18,5701.0
Paphos,Stavanger,30/10/18,7012.0
Paphos,Stavanger,10/11/18,5568.0
Paphos,Stavanger,12/11/18,6528.0
Paphos,Stavanger,21/11/18,5619.0
Paphos,Stavanger,25/11/18,6662.0
Paphos,Stavanger,26/11/18,5694.0
Paphos,Stavanger,27/11/18,6386.0
Paphos,Tromsø,10/10/18,3211.0
Paphos,Tromsø,16/10/18,3873.0
Paphos,Tromsø,18/10/18,4666.0
Paphos,Tromsø,19/10/18,4723.0
Paphos,Tromsø,26/10/18,4708.0
Paphos,Tromsø,29/10/18,4190.0
Paphos,Tromsø,30/10/18,4585.0
Paphos,Tromsø,2/11/18,3440.0
Paphos,Tromsø,3/11/18,4296.0
Paphos,Tromsø,5/11/18,3661.0
Paphos,Tromsø,7/11/18,2960.0
Paphos,Tromsø,10/11/18,4801.0
Paphos,Tromsø,13/11/18,3641.0
Paphos,Tromsø,15/11/18,4798.0
Paphos,Tromsø,23/11/18,4120.0
Paphos,Tromsø,24/11/18,3500.0
Paphos,Tromsø,2/12/18,4359.0
Paphos,Warsaw,11/10/18,2276.0
Paphos,Warsaw,14/10/18,2437.0
Paphos,Warsaw,18/10/18,2350.0
Paphos,Warsaw,24/10/18,1936.0
Paphos,Warsaw,25/10/18,2528.0
Paphos,Warsaw,27/10/18,3019.0
Paphos,Warsaw,31/10/18,2361.0
Paphos,Warsaw,1/11/18,2880.0
Paphos,Warsaw,8/11/18,2193.0
Paphos,Warsaw,9/11/18,2107.0
Paphos,Warsaw,15/11/18,3232.0
Paphos,Warsaw,22/11/18,2650.0
Paphos,Warsaw,29/11/18,2765.0
Paphos,Warsaw,1/12/18,3169.0
Paphos,Warsaw,2/12/18,2625.0
Paphos,Warsaw,3/12/18,2126.0
Paphos,Warsaw,4/12/18,1847.0
Paphos,Lisbon,11/10/18,3640.0
Paphos,Lisbon,13/10/18,3469.0
Paphos,Lisbon,19/10/18,3524.0
Paphos,Lisbon,21/10/18,4490.0
Paphos,Lisbon,22/10/18,4225.0
Paphos,Lisbon,26/10/18,3519.0
Paphos,Lisbon,28/10/18,3809.0
Paphos,Lisbon,31/10/18,4683.0
Paphos,Lisbon,3/11/18,3400.0
Paphos,Lisbon,5/11/18,3110.0
Paphos,Lisbon,7/11/18,4626.0
Paphos,Lisbon,9/11/18,4560.0
Paphos,Lisbon,12/11/18,4188.0
Paphos,Lisbon,19/11/18,4398.0
Paphos,Lisbon,21/11/18,2800.0
Paphos,Lisbon,22/11/18,4450.0
Paphos,Lisbon,24/11/18,4203.0
Paphos,Lisbon,1/12/18,3996.0
Paphos,Lisbon,4/12/18,3940.0
Paphos,Lisbon,6/12/18,3964.0
Paphos,Niš,11/10/18,2962.0
Paphos,Niš,13/10/18,2704.0
Paphos,Niš,16/10/18,3832.0
Paphos,Niš,26/10/18,4035.0
Paphos,Niš,29/10/18,3262.0
Paphos,Niš,1/11/18,2660.0
Paphos,Niš,3/11/18,3153.0
Paphos,Niš,20/11/18,3842.0
Paphos,Niš,21/11/18,2336.0
Paphos,Niš,26/11/18,2208.0
Paphos,Niš,3/12/18,3655.0
Paphos,Niš,8/12/18,2984.0
Paphos,Bilbao,15/10/18,6011.0
Paphos,Bilbao,16/10/18,6445.0
Paphos,Bilbao,17/10/18,3718.0
Paphos,Bilbao,21/10/18,5869.0
Paphos,Bilbao,22/10/18,6522.0
Paphos,Bilbao,23/10/18,3535.0
Paphos,Bilbao,25/10/18,5725.0
Paphos,Bilbao,5/11/18,6569.0
Paphos,Bilbao,6/11/18,6053.0
Paphos,Bilbao,10/11/18,5142.0
Paphos,Bilbao,12/11/18,6511.0
Paphos,Bilbao,13/11/18,5419.0
Paphos,Bilbao,14/11/18,5476.0
Paphos,Bilbao,15/11/18,5415.0
Paphos,Bilbao,1/12/18,6396.0
Paphos,Bilbao,2/12/18,4463.0
Paphos,Bilbao,6/12/18,5845.0
Paphos,Ibiza,14/10/18,3068.0
Paphos,Ibiza,20/10/18,3007.0
Paphos,Ibiza,28/10/18,1930.0
Paphos,Ibiza,14/11/18,3038.0
Paphos,Ibiza,21/11/18,2522.0
Paphos,Ibiza,23/11/18,3060.0
Paphos,Ibiza,3/12/18,2324.0
Paphos,Ibiza,7/12/18,2845.0
Paphos,Madrid,10/10/18,2237.0
Paphos,Madrid,11/10/18,2252.0
Paphos,Madrid,15/10/18,2490.0
Paphos,Madrid,16/10/18,2117.0
Paphos,Madrid,18/10/18,2377.0
Paphos,Madrid,19/10/18,2405.0
Paphos,Madrid,26/10/18,2067.0
Paphos,Madrid,27/10/18,1371.0
Paphos,Madrid,30/10/18,2478.0
Paphos,Madrid,1/11/18,2383.0
Paphos,Madrid,2/11/18,2354.0
Paphos,Madrid,4/11/18,1742.0
Paphos,Madrid,5/11/18,2235.0
Paphos,Madrid,10/11/18,2061.0
Paphos,Madrid,12/11/18,1859.0
Paphos,Madrid,16/11/18,2489.0
Paphos,Madrid,21/11/18,2084.0
Paphos,Madrid,22/11/18,2053.0
Paphos,Madrid,23/11/18,2222.0
Paphos,Madrid,26/11/18,2397.0
Paphos,Madrid,8/12/18,2318.0
Paphos,Malaga,19/10/18,4466.0
Paphos,Malaga,21/10/18,4574.0
Paphos,Malaga,22/10/18,4564.0
Paphos,Malaga,23/10/18,3299.0
Paphos,Malaga,24/10/18,4761.0
Paphos,Malaga,25/10/18,3335.0
Paphos,Malaga,26/10/18,5010.0
Paphos,Malaga,30/10/18,4772.0
Paphos,Malaga,31/10/18,4628.0
Paphos,Malaga,1/11/18,4645.0
Paphos,Malaga,5/11/18,3966.0
Paphos,Malaga,6/11/18,4735.0
Paphos,Malaga,14/11/18,3967.0
Paphos,Malaga,17/11/18,5101.0
Paphos,Malaga,3/12/18,3790.0
Paphos,Malaga,4/12/18,3370.0
Paphos,Murcia-San,15/10/18,2744.0
Paphos,Murcia-San,18/10/18,3309.0
Paphos,Murcia-San,20/10/18,2528.0
Paphos,Murcia-San,27/10/18,2898.0
Paphos,Murcia-San,29/10/18,2823.0
Paphos,Murcia-San,31/10/18,2694.0
Paphos,Murcia-San,1/11/18,2264.0
Paphos,Murcia-San,4/11/18,3139.0
Paphos,Murcia-San,6/11/18,2870.0
Paphos,Murcia-San,7/11/18,2909.0
Paphos,Murcia-San,12/11/18,2785.0
Paphos,Murcia-San,15/11/18,3205.0
Paphos,Murcia-San,17/11/18,2072.0
Paphos,Murcia-San,19/11/18,2957.0
Paphos,Murcia-San,28/11/18,2666.0
Paphos,Murcia-San,30/11/18,3486.0
Paphos,Murcia-San,2/12/18,3469.0
Paphos,Murcia-San,8/12/18,2399.0
Paphos,Reus,23/10/18,5013.0
Paphos,Reus,31/10/18,4340.0
Paphos,Reus,1/11/18,4296.0
Paphos,Reus,7/11/18,3445.0
Paphos,Reus,8/11/18,5528.0
Paphos,Reus,11/11/18,5209.0
Paphos,Reus,14/11/18,5463.0
Paphos,Reus,22/11/18,5689.0
Paphos,Reus,24/11/18,5679.0
Paphos,Reus,27/11/18,5942.0
Paphos,Reus,28/11/18,5597.0
Paphos,Reus,29/11/18,5364.0
Paphos,Zürich,15/10/18,1820.0
Paphos,Zürich,17/10/18,2294.0
Paphos,Zürich,29/10/18,2409.0
Paphos,Zürich,2/11/18,2198.0
Paphos,Zürich,4/11/18,1942.0
Paphos,Zürich,5/11/18,1309.0
Paphos,Zürich,6/11/18,1932.0
Paphos,Zürich,7/11/18,1691.0
Paphos,Zürich,12/11/18,2283.0
Paphos,Zürich,15/11/18,1778.0
Paphos,Zürich,16/11/18,1970.0
Paphos,Zürich,21/11/18,1496.0
Paphos,Zürich,22/11/18,2271.0
Paphos,Zürich,23/11/18,1673.0
Paphos,Zürich,24/11/18,2479.0
Paphos,Zürich,29/11/18,2354.0
Paphos,Zürich,30/11/18,2333.0
Paphos,Zürich,6/12/18,2194.0
Paphos,Ankara,12/10/18,3596.0
Paphos,Ankara,14/10/18,3348.0
Paphos,Ankara,15/10/18,3192.0
Paphos,Ankara,19/10/18,3500.0
Paphos,Ankara,25/10/18,3530.0
Paphos,Ankara,26/10/18,3805.0
Paphos,Ankara,31/10/18,2837.0
Paphos,Ankara,3/11/18,3639.0
Paphos,Ankara,4/11/18,3897.0
Paphos,Ankara,5/11/18,3704.0
Paphos,Ankara,10/11/18,3951.0
Paphos,Ankara,12/11/18,3659.0
Paphos,Ankara,15/11/18,3213.0
Paphos,Ankara,17/11/18,3852.0
Paphos,Ankara,22/11/18,3913.0
Paphos,Ankara,24/11/18,3931.0
Paphos,Ankara,25/11/18,3066.0
Paphos,Ankara,26/11/18,2537.0
Paphos,Ankara,28/11/18,3556.0
Paphos,Ankara,8/12/18,3991.0
Paphos,Kiev,15/10/18,2640.0
Paphos,Kiev,19/10/18,2954.0
Paphos,Kiev,20/10/18,2444.0
Paphos,Kiev,22/10/18,2860.0
Paphos,Kiev,30/10/18,2379.0
Paphos,Kiev,1/11/18,2262.0
Paphos,Kiev,2/11/18,2394.0
Paphos,Kiev,3/11/18,2853.0
Paphos,Kiev,10/11/18,2769.0
Paphos,Kiev,13/11/18,3003.0
Paphos,Kiev,14/11/18,2271.0
Paphos,Kiev,30/11/18,2939.0
Paphos,Kiev,5/12/18,2610.0
Paphos,Belfast,17/10/18,3682.0
Paphos,Belfast,22/10/18,4204.0
Paphos,Belfast,23/10/18,4310.0
Paphos,Belfast,6/11/18,2794.0
Paphos,Belfast,12/11/18,2965.0
Paphos,Belfast,13/11/18,3906.0
Paphos,Belfast,14/11/18,3612.0
Paphos,Belfast,19/11/18,3715.0
Paphos,Belfast,29/11/18,4097.0
Paphos,Belfast,6/12/18,3758.0
Paphos,Belfast,8/12/18,3101.0
Paphos,Bristol,12/10/18,4653.0
Paphos,Bristol,13/10/18,6220.0
Paphos,Bristol,14/10/18,3834.0
Paphos,Bristol,18/10/18,5510.0
Paphos,Bristol,19/10/18,4902.0
Paphos,Bristol,21/10/18,4126.0
Paphos,Bristol,25/10/18,6087.0
Paphos,Bristol,14/11/18,6213.0
Paphos,Bristol,16/11/18,5866.0
Paphos,Bristol,17/11/18,6338.0
Paphos,Bristol,21/11/18,5892.0
Paphos,Bristol,27/11/18,6090.0
Paphos,Bristol,1/12/18,5826.0
Paphos,Bristol,2/12/18,5925.0
Paphos,Glasgow,26/10/18,4234.0
Paphos,Glasgow,6/11/18,4935.0
Paphos,Glasgow,7/11/18,4697.0
Paphos,Glasgow,1/12/18,4776.0
Paphos,Glasgow,2/12/18,4299.0
Paphos,Glasgow,3/12/18,4113.0
Paphos,Jersey,19/10/18,4243.0
Paphos,Jersey,22/10/18,2764.0
Paphos,Jersey,25/10/18,4613.0
Paphos,Jersey,26/10/18,4961.0
Paphos,Jersey,31/10/18,4007.0
Paphos,Jersey,5/11/18,2839.0
Paphos,Jersey,6/11/18,4401.0
Paphos,Jersey,12/11/18,3276.0
Paphos,Jersey,15/11/18,4094.0
Paphos,Jersey,20/11/18,3856.0
Paphos,Jersey,21/11/18,4434.0
Paphos,Jersey,23/11/18,5152.0
Paphos,Jersey,28/11/18,5077.0
Paphos,Manchester,15/10/18,6238.0
Paphos,Manchester,16/10/18,5915.0
Paphos,Manchester,24/10/18,6484.0
Paphos,Manchester,30/10/18,4127.0
Paphos,Manchester,1/11/18,6272.0
Paphos,Manchester,4/11/18,5629.0
Paphos,Manchester,8/11/18,5675.0
Paphos,Manchester,14/11/18,5004.0
Paphos,Manchester,16/11/18,4093.0
Paphos,Manchester,20/11/18,4995.0
Paphos,Manchester,21/11/18,5650.0
Paphos,Manchester,23/11/18,5962.0
Paphos,Manchester,24/11/18,6036.0
Paphos,Manchester,26/11/18,4608.0
Paphos,Manchester,28/11/18,4027.0
Brno,Innsbruck,10/10/18,1918.0
Brno,Innsbruck,15/10/18,2092.0
Brno,Innsbruck,17/10/18,1707.0
Brno,Innsbruck,21/10/18,1981.0
Brno,Innsbruck,30/10/18,1934.0
Brno,Innsbruck,10/11/18,1513.0
Brno,Innsbruck,27/11/18,1258.0
Brno,Innsbruck,8/12/18,1412.0
Brno,Antwerp,17/10/18,4081.0
Brno,Antwerp,18/10/18,3864.0
Brno,Antwerp,26/10/18,5174.0
Brno,Antwerp,28/10/18,3928.0
Brno,Antwerp,29/10/18,4004.0
Brno,Antwerp,3/11/18,3964.0
Brno,Antwerp,5/11/18,3175.0
Brno,Antwerp,12/11/18,5045.0
Brno,Antwerp,14/11/18,4116.0
Brno,Antwerp,18/11/18,3895.0
Brno,Antwerp,20/11/18,4386.0
Brno,Antwerp,22/11/18,5605.0
Brno,Antwerp,24/11/18,3455.0
Brno,Antwerp,26/11/18,4847.0
Brno,Antwerp,27/11/18,5586.0
Brno,Antwerp,28/11/18,4625.0
Brno,Antwerp,29/11/18,5481.0
Brno,Antwerp,5/12/18,5439.0
Brno,Charleroi,14/10/18,5176.0
Brno,Charleroi,17/10/18,7812.0
Brno,Charleroi,24/10/18,6808.0
Brno,Charleroi,4/11/18,6328.0
Brno,Charleroi,7/11/18,4452.0
Brno,Charleroi,13/11/18,7367.0
Brno,Charleroi,17/11/18,5754.0
Brno,Charleroi,18/11/18,6770.0
Brno,Charleroi,20/11/18,7798.0
Brno,Charleroi,29/11/18,5126.0
Brno,Charleroi,3/12/18,6322.0
Brno,Charleroi,5/12/18,6139.0
Brno,Ostend,14/10/18,5059.0
Brno,Ostend,16/10/18,5283.0
Brno,Ostend,10/11/18,4861.0
Brno,Ostend,23/11/18,5140.0
Brno,Ostend,26/11/18,3866.0
Brno,Ostend,3/12/18,4618.0
Brno,Ostend,7/12/18,5791.0
Brno,Dubrovnik,10/10/18,3657.0
Brno,Dubrovnik,15/10/18,2734.0
Brno,Dubrovnik,19/10/18,3299.0
Brno,Dubrovnik,20/10/18,2752.0
Brno,Dubrovnik,24/10/18,2732.0
Brno,Dubrovnik,29/10/18,2784.0
Brno,Dubrovnik,30/10/18,2675.0
Brno,Dubrovnik,1/11/18,3524.0
Brno,Dubrovnik,7/11/18,2524.0
Brno,Dubrovnik,21/11/18,3380.0
Brno,Dubrovnik,2/12/18,3511.0
Brno,Dubrovnik,8/12/18,3571.0
Brno,Figari,10/10/18,2306.0
Brno,Figari,15/10/18,2942.0
Brno,Figari,20/10/18,2385.0
Brno,Figari,22/10/18,3016.0
Brno,Figari,27/10/18,2732.0
Brno,Figari,29/10/18,2272.0
Brno,Figari,31/10/18,2843.0
Brno,Figari,1/11/18,2769.0
Brno,Figari,2/11/18,2226.0
Brno,Figari,6/11/18,3016.0
Brno,Figari,20/11/18,2321.0
Brno,Figari,25/11/18,2334.0
Brno,Figari,26/11/18,2541.0
Brno,Figari,6/12/18,2566.0
Brno,Montpellier,22/10/18,3160.0
Brno,Montpellier,21/11/18,2238.0
Brno,Montpellier,2/12/18,2654.0
Brno,Nice,12/10/18,5387.0
Brno,Nice,19/10/18,5428.0
Brno,Nice,26/10/18,4637.0
Brno,Nice,27/10/18,4543.0
Brno,Nice,2/11/18,5518.0
Brno,Nice,10/11/18,4546.0
Brno,Nice,26/11/18,5026.0
Brno,Nice,29/11/18,4631.0
Brno,Cologne,10/10/18,5448.0
Brno,Cologne,17/10/18,4968.0
Brno,Cologne,19/10/18,5271.0
Brno,Cologne,23/10/18,4450.0
Brno,Cologne,24/10/18,2791.0
Brno,Cologne,26/10/18,4233.0
Brno,Cologne,3/11/18,5305.0
Brno,Cologne,6/11/18,5199.0
Brno,Cologne,14/11/18,4573.0
Brno,Cologne,21/11/18,5133.0
Brno,Cologne,23/11/18,4687.0
Brno,Cologne,26/11/18,4036.0
Brno,Cologne,27/11/18,5001.0
Brno,Cologne,29/11/18,3920.0
Brno,Cologne,30/11/18,4692.0
Brno,Cologne,5/12/18,5183.0
Brno,Cologne,8/12/18,4823.0
Brno,Dresden,10/10/18,4349.0
Brno,Dresden,11/10/18,3538.0
Brno,Dresden,22/10/18,4539.0
Brno,Dresden,6/11/18,4338.0
Brno,Dresden,8/11/18,4442.0
Brno,Dresden,16/11/18,4716.0
Brno,Dresden,20/11/18,4537.0
Brno,Dresden,21/11/18,4059.0
Brno,Dresden,24/11/18,4666.0
Brno,Dresden,25/11/18,4214.0
Brno,Dresden,29/11/18,3575.0
Brno,Dresden,30/11/18,3706.0
Brno,Dresden,4/12/18,3106.0
Brno,Hahn,11/10/18,4143.0
Brno,Hahn,19/10/18,4850.0
Brno,Hahn,31/10/18,3433.0
Brno,Hahn,9/11/18,5094.0
Brno,Hahn,11/11/18,4565.0
Brno,Hahn,15/11/18,5013.0
Brno,Hahn,20/11/18,4377.0
Brno,Hahn,29/11/18,4368.0
Brno,Hahn,30/11/18,3926.0
Brno,Hamburg,10/10/18,2732.0
Brno,Hamburg,18/10/18,2830.0
Brno,Hamburg,24/10/18,2736.0
Brno,Hamburg,29/10/18,2652.0
Brno,Hamburg,30/10/18,2754.0
Brno,Hamburg,31/10/18,2497.0
Brno,Hamburg,2/11/18,2510.0
Brno,Hamburg,8/11/18,1785.0
Brno,Hamburg,10/11/18,2688.0
Brno,Hamburg,14/11/18,2603.0
Brno,Hamburg,20/11/18,2725.0
Brno,Hamburg,21/11/18,2380.0
Brno,Hamburg,23/11/18,2581.0
Brno,Hamburg,26/11/18,2262.0
Brno,Hamburg,27/11/18,2482.0
Brno,Hamburg,5/12/18,1779.0
Brno,Leipzig,11/10/18,5454.0
Brno,Leipzig,28/10/18,5637.0
Brno,Leipzig,11/11/18,3896.0
Brno,Leipzig,21/11/18,6013.0
Brno,Leipzig,25/11/18,5322.0
Brno,Leipzig,5/12/18,4556.0
Brno,Leipzig,6/12/18,5873.0
Brno,Leipzig,7/12/18,6056.0
Brno,Münster,12/10/18,7184.0
Brno,Münster,15/10/18,7192.0
Brno,Münster,16/10/18,5772.0
Brno,Münster,17/10/18,7153.0
Brno,Münster,18/10/18,6804.0
Brno,Münster,20/10/18,7688.0
Brno,Münster,25/10/18,7300.0
Brno,Münster,27/10/18,6294.0
Brno,Münster,2/11/18,6851.0
Brno,Münster,4/11/18,6504.0
Brno,Münster,6/11/18,7129.0
Brno,Münster,14/11/18,7069.0
Brno,Münster,16/11/18,6815.0
Brno,Münster,21/11/18,4829.0
Brno,Münster,28/11/18,7786.0
Brno,Münster,3/12/18,7039.0
Brno,Stuttgart,15/10/18,4581.0
Brno,Stuttgart,16/10/18,4558.0
Brno,Stuttgart,20/10/18,4112.0
Brno,Stuttgart,22/10/18,5937.0
Brno,Stuttgart,27/10/18,5391.0
Brno,Stuttgart,6/11/18,4830.0
Brno,Stuttgart,9/11/18,5320.0
Brno,Stuttgart,11/11/18,5047.0
Brno,Stuttgart,14/11/18,5595.0
Brno,Stuttgart,22/11/18,4827.0
Brno,Stuttgart,23/11/18,4064.0
Brno,Stuttgart,24/11/18,4160.0
Brno,Stuttgart,30/11/18,5947.0
Brno,Stuttgart,5/12/18,4502.0
Brno,Stuttgart,7/12/18,4290.0
Brno,Weeze,11/10/18,5342.0
Brno,Weeze,12/10/18,5980.0
Brno,Weeze,19/10/18,4968.0
Brno,Weeze,23/10/18,4528.0
Brno,Weeze,5/11/18,5840.0
Brno,Weeze,7/11/18,5870.0
Brno,Weeze,13/11/18,6028.0
Brno,Weeze,14/11/18,4551.0
Brno,Weeze,16/11/18,4272.0
Brno,Weeze,20/11/18,5283.0
Brno,Weeze,23/11/18,5260.0
Brno,Weeze,27/11/18,6126.0
Brno,Weeze,30/11/18,4536.0
Brno,Weeze,1/12/18,3901.0
Brno,Weeze,3/12/18,5229.0
Brno,Weeze,5/12/18,5724.0
Brno,Weeze,6/12/18,4223.0
Brno,Weeze,7/12/18,5809.0
Brno,Weeze,8/12/18,4096.0
Brno,Kos,11/10/18,3371.0
Brno,Kos,13/10/18,5458.0
Brno,Kos,22/10/18,5308.0
Brno,Kos,4/11/18,5604.0
Brno,Kos,5/11/18,4357.0
Brno,Kos,6/11/18,5919.0
Brno,Kos,13/11/18,5077.0
Brno,Kos,18/11/18,4525.0
